id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1445343361209040899,1445339856607997954,2021-10-05 20:01:25 JST,2021-10-05,20:01:25,+0900,3993401,natu_n,なつ🦔↔🦔😷💉💉,,@So_Kawai You Tubeで焚き火の音とかのチルいのかけて鎮めよう(川のせせらぎ聞き中),ja,[],[],[],1,0,0,[],[],https://twitter.com/natu_n/status/1445343361209040899,False,,0,,,,,,,,"[{'screen_name': 'So_Kawai', 'name': '河合想', 'id': '14374730'}]",,,,
1445343005217415175,1445343005217415175,2021-10-05 20:00:00 JST,2021-10-05,20:00:00,+0900,1210213344293994497,meltingpot_str,メルポ/非クラシックな弦楽器メディア「Melting Pot」,,バイオリン(ヴィオラ？)にチェロに、しかもマンドリンまで一人で！  圧倒的にチルい、アコースティックなループソング。  Bibio - Ribbons Sessions  https://t.co/VDuGkG0iBR  https://t.co/Po9rVs38qp,ja,[],['https://youtu.be/W8A5DQAFL1M'],['https://pbs.twimg.com/media/FA41YUwVIAATJW-.jpg'],0,0,2,[],[],https://twitter.com/MeltingPot_str/status/1445343005217415175,False,,1,https://pbs.twimg.com/media/FA41YUwVIAATJW-.jpg,,,,,,,[],,,,
1445341531422924802,1445341531422924802,2021-10-05 19:54:08 JST,2021-10-05,19:54:08,+0900,1300484898596163584,wa___shi,和紙,,残業終わった〜！！！ 動画、チルいやつかな？？！ 今日の夕飯はカプレーゼにする🍅,ja,[],[],[],0,0,0,[],[],https://twitter.com/wa___shi/status/1445341531422924802,False,,0,,,,,,,,[],,,,
1445339724588019714,1445339724588019714,2021-10-05 19:46:58 JST,2021-10-05,19:46:58,+0900,184472812,madeinibarak89m,yasu L.G,,その証拠が 少しずつ再燃し始めてる アナログレコードのブーム。 ただ、オシャレって言葉で 片付けては欲しくない  チルい、エモいも俺は使わない表現だね,ja,[],[],[],0,0,0,[],[],https://twitter.com/MADEINIBARAK89m/status/1445339724588019714,False,,0,,,,,,,,[],,,,
1445339065839075331,1445244969917112320,2021-10-05 19:44:21 JST,2021-10-05,19:44:21,+0900,1266630747781136385,__nagikuma,ꕤ nagi ꕤ,,@miyuking3773 チルい🔥🔥 今日もおつかれさまぁ(   ◜▿◝ ),ja,[],[],[],1,0,3,[],[],https://twitter.com/__nagikuma/status/1445339065839075331,False,,0,,,,,,,,"[{'screen_name': 'miyuking3773', 'name': '佐藤美雪', 'id': '1342698007368646658'}]",,,,
1445335055207858176,1445335055207858176,2021-10-05 19:28:24 JST,2021-10-05,19:28:24,+0900,1231074454953844736,aristopenguin1,aristopenguin（新）,,ソンタロ、2021年ステージないのかな…、デジタルシングルとかでもいいからNCTソンタロで活動してもいいじゃん…、チルいヒップホップとかさ…、ボーカルはfeat.kunとかさ…、いろいろやりようあるじゃん…,ja,[],[],[],0,0,4,[],[],https://twitter.com/aristopenguin1/status/1445335055207858176,False,,0,,,,,,,,[],,,,
1445326816395231242,1445326816395231242,2021-10-05 18:55:40 JST,2021-10-05,18:55:40,+0900,1434546845162692612,mondayrinnn,MONDAY凛音,,ヤバイマンデリンをフラワーで淹れて、クレバーの方は甘みのブラジルでカフェオレを淹れました。おやつは現在ちいかわとコラボ中の金のミルク。口のなかで合体させると抹茶ミルク🍼☕　#珈琲 #コーヒー #カフェオレ #金のミルクでbabyになろう 美味しすぎチルい⭐  https://t.co/UsKkJbkKCA,ja,[],[],['https://pbs.twimg.com/media/FA7VFGoUUAQsVO4.jpg'],0,0,3,"['珈琲', 'コーヒー', 'カフェオレ', '金のミルクでbabyになろう']",[],https://twitter.com/mondayrinnn/status/1445326816395231242,False,,1,https://pbs.twimg.com/media/FA7VFGoUUAQsVO4.jpg,,,,,,,[],,,,
1445321963379965959,1445321963379965959,2021-10-05 18:36:23 JST,2021-10-05,18:36:23,+0900,273448459,laboon_hiro,吉本ヒロ CAJON カホン奏者,,はぁ、、、  Chase Bliss Audio のDark Worldに一気に心が傾いています。。。素敵リバーブ。。。チルい。。。,ja,[],[],[],0,0,2,[],[],https://twitter.com/laboon_hiro/status/1445321963379965959,False,,0,,,,,,,,[],,,,
1445313550596009987,1445313550596009987,2021-10-05 18:02:57 JST,2021-10-05,18:02:57,+0900,1268903201463341059,sun_w003,よん,,そぬが激チルいブイラしてる無理無理 無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理無理,ja,[],[],[],0,0,0,[],[],https://twitter.com/sun_w003/status/1445313550596009987,False,,0,,,,,,,,[],,,,
1445307240513081346,1445307227439464458,2021-10-05 17:37:53 JST,2021-10-05,17:37:53,+0900,1321756160,kosokoso11,kosokoso,,お気に入りのインテリア雑貨に囲まれた チルタイムをあなたに🌷 . おうち時間を豊かにしてくれるインテリア雑貨が集まります . . 「チルい部屋 」 2021.9/1〜10/31 ☁️最終日は午後6時まで 博多阪急　ユトリエ 福岡市博多区博多駅中央街1-1 8階ユトリエ イベントルームB  https://t.co/t3HpNWaReL,ja,[],[],"['https://pbs.twimg.com/media/FA7DRQAVcAIfWgb.jpg', 'https://pbs.twimg.com/media/FA7DRSCVQAIgZyn.jpg', 'https://pbs.twimg.com/media/FA7DRRDVcAEQOXG.jpg']",0,5,13,[],[],https://twitter.com/kosokoso11/status/1445307240513081346,False,,1,https://pbs.twimg.com/media/FA7DRQAVcAIfWgb.jpg,,,,,,,[],,,,
1445307227439464458,1445307227439464458,2021-10-05 17:37:50 JST,2021-10-05,17:37:50,+0900,1321756160,kosokoso11,kosokoso,,博多阪急のユトリエさんで開催中のイベント「チルい部屋 」に明日6日からkosokosoも参加させていただきます。 じょうぶなしょくぶつの置物と壁掛けイラストをご用意しました。 どうぞよろしくお願いいたします！  https://t.co/JWEGcuxexP,ja,[],[],"['https://pbs.twimg.com/media/FA7DQi6VcAMh_u5.jpg', 'https://pbs.twimg.com/media/FA7DQi-UcAM6FRi.jpg', 'https://pbs.twimg.com/media/FA7DQjrVQAMs2V3.jpg', 'https://pbs.twimg.com/media/FA7DQkmVUAUMxeM.jpg']",1,3,43,[],[],https://twitter.com/kosokoso11/status/1445307227439464458,False,,1,https://pbs.twimg.com/media/FA7DQi6VcAMh_u5.jpg,,,,,,,[],,,,
1445306678778359808,1445306678778359808,2021-10-05 17:35:39 JST,2021-10-05,17:35:39,+0900,1069896958674788352,mecha__chinpo,須々木節句,,チルいは使わないか,ja,[],[],[],0,0,0,[],[],https://twitter.com/mecha__chinpo/status/1445306678778359808,False,,0,,,,,,,,[],,,,
1445302224297414663,1445147706662346774,2021-10-05 17:17:57 JST,2021-10-05,17:17:57,+0900,1413719194152038408,mikidesu_167,市。,,@shxx___131 チルい曲見つかった？,ja,[],[],[],1,0,0,[],[],https://twitter.com/mikidesu_167/status/1445302224297414663,False,,0,,,,,,,,"[{'screen_name': 'shxx___131', 'name': 'ちむ', 'id': '1399711046751834112'}]",,,,
1445298866526437378,1445298866526437378,2021-10-05 17:04:36 JST,2021-10-05,17:04:36,+0900,2497500127,violet_koari723,紫のぺらぺらぺらお,,【2ピースの無限な可能性】  Entrance/CANDYGIRL  男女二人組ユニット 神秘的な歌声に聞き入ります アップ系、ポップ、チルいナンバー、何でも楽しませてくれる変幻自在、無限な可能性を秘めた注目のツーピースバンドです😍  #bjcs,ja,[],[],[],0,0,0,['bjcs'],[],https://twitter.com/violet_koari723/status/1445298866526437378,False,,0,,,,,,,,[],,,,
1445295420645642242,1445295420645642242,2021-10-05 16:50:55 JST,2021-10-05,16:50:55,+0900,1109277325575675905,barowlk,barowl.kounosu,,明日はお休みだからたまにはチルい曲掛けながら営業しますかね！  #埼玉県 #鴻巣市 #鴻巣 #駅近 #bar #barOWL  https://t.co/UQwwRvaqLt,ja,[],[],[],1,1,4,"['埼玉県', '鴻巣市', '鴻巣', '駅近', 'bar', 'barowl']",[],https://twitter.com/BarowlK/status/1445295420645642242,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1445295388701782018/pu/img/N-SJHKU0bezQU3qy.jpg,,,,,,,[],,,,
1445295242152800261,1445295242152800261,2021-10-05 16:50:12 JST,2021-10-05,16:50:12,+0900,971923946768547840,gamimimimimimi,がみくん,,チルい曲を聴きながらバスに乗る夕方はエモい,ja,[],[],[],0,0,0,[],[],https://twitter.com/Gamimimimimimi/status/1445295242152800261,False,,0,,,,,,,,[],,,,
1445293584337432576,1445293584337432576,2021-10-05 16:43:37 JST,2021-10-05,16:43:37,+0900,1181401520006291456,must_not_enter,淹れたてコーヒー,,こういうチルい時のために、ちゃんとチルいピアノを準備してあるんだ。用意周到佐野ちゃん！  https://t.co/pvjTQKPoRY,ja,[],[],['https://pbs.twimg.com/media/FA622qPUUAAmKqj.jpg'],0,0,2,[],[],https://twitter.com/must_not_enter/status/1445293584337432576,False,,1,https://pbs.twimg.com/media/FA622qPUUAAmKqj.jpg,,,,,,,[],,,,
1445290137546477571,1445072115200266247,2021-10-05 16:29:55 JST,2021-10-05,16:29:55,+0900,1181401520006291456,must_not_enter,淹れたてコーヒー,,@pom_acy チルいッス！！,ja,[],[],[],1,0,2,[],[],https://twitter.com/must_not_enter/status/1445290137546477571,False,,0,,,,,,,,"[{'screen_name': 'pom_acy', 'name': 'ぽましー', 'id': '199206067'}]",,,,
1445285095632375809,1445285095632375809,2021-10-05 16:09:53 JST,2021-10-05,16:09:53,+0900,2445259350,fumiya1103yoko,ヨコウチ,,「チルい」っていう感情を理解していてもなんかよく分からなかったんだけど、音楽的にはJakub Żyteckiらしいのでなんとなくわかった,ja,[],[],[],0,0,0,[],[],https://twitter.com/fumiya1103yoko/status/1445285095632375809,False,,0,,,,,,,,[],,,,
1445270533579280387,1445270533579280387,2021-10-05 15:12:01 JST,2021-10-05,15:12:01,+0900,1366009308580696066,laf_jp,らふ,,最近チルい曲ばっか聴いてる  https://t.co/jdMwMQXglD,ja,[],['https://open.spotify.com/track/2VxgdTptpw3xsRSNkTF7Y5?si=yYRa3IMJSQ21tznJIln98Q&context=spotify%3Aplaylist%3A3qDzwRiA0TqqXSw5BeIKvQ&dl_branch=1'],[],0,0,1,[],[],https://twitter.com/Laf_jp/status/1445270533579280387,False,,0,,,,,,,,[],,,,
1445268368504725507,1445268368504725507,2021-10-05 15:03:25 JST,2021-10-05,15:03:25,+0900,990959707635433474,kokozoa4,まこまこ🧸♔,,のあちゃんのチルいbgm流しつつ、ただぼけーっとする配信全然ありやな。,ja,[],[],[],0,0,1,[],[],https://twitter.com/kokozoA4/status/1445268368504725507,False,,0,,,,,,,,[],,,,
1445267997472346112,1445267997472346112,2021-10-05 15:01:57 JST,2021-10-05,15:01:57,+0900,1071960280953802753,poyopoyodokan,あいり 10/6サウシー大阪 オリックス劇場,,最高チルいミュージックと生天然パーマ見れるの楽しみ笑 Vaundy行く人〜🙋‍♀️ #Vaundy #ZeppOsaka  #HINODE  https://t.co/82NBFg5paB,ja,[],[],['https://pbs.twimg.com/media/FA6flL3UYAInAKK.jpg'],0,0,3,"['vaundy', 'zepposaka', 'hinode']",[],https://twitter.com/poyopoyodokan/status/1445267997472346112,False,,1,https://pbs.twimg.com/media/FA6flL3UYAInAKK.jpg,,,,,,,[],,,,
1445262184431292420,1445262184431292420,2021-10-05 14:38:51 JST,2021-10-05,14:38:51,+0900,1296990722978021376,tageggbig,たまご🌹für🌹,,SexyZone / NOT FOUND 風磨くんオススメのチルい曲も入ってます！,ja,[],[],[],0,0,0,[],[],https://twitter.com/tageggbig/status/1445262184431292420,False,,0,,,,,,,,[],,,,
1445254022244360192,1445254022244360192,2021-10-05 14:06:25 JST,2021-10-05,14:06:25,+0900,1181401520006291456,must_not_enter,淹れたてコーヒー,,チルい音楽を聴きながら村上春樹のエッセイを読んでいる。お洒落です。  https://t.co/tlVrmZ7Kfz,ja,[],[],['https://pbs.twimg.com/media/FA6S3x9VcAAphJX.jpg'],0,0,2,[],[],https://twitter.com/must_not_enter/status/1445254022244360192,False,,1,https://pbs.twimg.com/media/FA6S3x9VcAAphJX.jpg,,,,,,,[],,,,
1445238249190936576,1445238249190936576,2021-10-05 13:03:44 JST,2021-10-05,13:03:44,+0900,1642725577,katuohanazawa,はなざわカツオ,,周りに誰もいない環境で、太陽光と自然風を浴びながらウマ娘を聴く。 ……チルい( °꒫° ),ja,[],[],[],0,0,3,[],[],https://twitter.com/katuohanazawa/status/1445238249190936576,False,,0,,,,,,,,[],,,,
1445237232382611459,1445237232382611459,2021-10-05 12:59:42 JST,2021-10-05,12:59:42,+0900,1027433661652656128,hokutsuitekita,なす2割引,,チルい、らしい  https://t.co/HzP4YjC4Wq,ja,[],[],['https://pbs.twimg.com/media/FA6DmhtVgAYhwgT.jpg'],0,0,0,[],[],https://twitter.com/hokutsuitekita/status/1445237232382611459,False,,1,https://pbs.twimg.com/media/FA6DmhtVgAYhwgT.jpg,,,,,,,[],,,,
1445216707140669441,1445216707140669441,2021-10-05 11:38:08 JST,2021-10-05,11:38:08,+0900,1091175820951937024,prunus_genshin,ぷら,,エモいとチルいはもう死語らしい、ぴえん,ja,[],[],[],0,0,0,[],[],https://twitter.com/Prunus_Genshin/status/1445216707140669441,False,,0,,,,,,,,[],,,,
1445209554812227585,1445209554812227585,2021-10-05 11:09:43 JST,2021-10-05,11:09:43,+0900,2876639066,chimoa4418,📦️🦁🦁chimoa🦁🦁📦️🚌,,配信が楽しみ過ぎてしかたない😆 ああゆうチルい感じの曲調が一番すきで、teamＡＢＣから沼落ちしたんだよなぁ❤️  BE:FIRST / Shining One / Gifted. / Kick Start / First Step #BEFIRST　#shiningone #gifted,ja,[],[],[],0,3,8,"['befirst', 'shiningone', 'gifted']",[],https://twitter.com/chimoa4418/status/1445209554812227585,False,,0,,,,,,,,[],,,,
1445208989701050373,1445208989701050373,2021-10-05 11:07:28 JST,2021-10-05,11:07:28,+0900,734310135812608005,ssakinoon,さきの,,近所のライブハウスから音漏れがしてて仕事中なのにチルい,ja,[],[],[],1,0,1,[],[],https://twitter.com/ssakinoon/status/1445208989701050373,False,,0,,,,,,,,[],,,,
1445198871517286404,1444898813496360970,2021-10-05 10:27:16 JST,2021-10-05,10:27:16,+0900,972070964644098048,hoshisunahitotu,ナルセミィコ,,@vKFJclqtniDkLCG 食べたー♡ ここからチルいぜー♡ ってスマホを取り出したので、スマホ＝もういらんと思われた説があるｗ だとしてもねぇｗ,ja,[],[],[],0,0,1,[],[],https://twitter.com/HoshisunaHitotu/status/1445198871517286404,False,,0,,,,,,,,"[{'screen_name': 'vKFJclqtniDkLCG', 'name': 'ひとかげちゃん', 'id': '1173680651578437632'}]",,,,
1445195631316799490,1445180491867439104,2021-10-05 10:14:23 JST,2021-10-05,10:14:23,+0900,1399589419858923520,lu_sota53645,るぅ🕺💙,,@chocomithefirst チルいダンス😂ww ミサモ好きだよね🥺 ダンスはももサナジヒョが好き🥺✨ みんな素敵すぎて選べないんよー😭💕 世界のTWICE… 凄いよね🥺✨,ja,[],[],[],1,0,1,[],[],https://twitter.com/lu_sota53645/status/1445195631316799490,False,,0,,,,,,,,"[{'screen_name': 'chocomithefirst', 'name': '🐲choco.🦅🐶🍫', 'id': '1116864033334759424'}]",,,,
1445192387735666689,1445180491867439104,2021-10-05 10:01:30 JST,2021-10-05,10:01:30,+0900,1116864033334759424,chocomithefirst,🐲choco.🦅🐶🍫,,@lu_sota53645 ありがとありがと💘歌詞のやつ観てたよ🎶耳で英語だって聴き取れなかったんww 私も皆好きなんだよー😭ミサモはもちろん、ツウィもダヒョンも💜 チェヨンはチルいwダンスが好き🤭 そうそう！TWICEは歌も抜群にうまいしダンスも目奪われるし…ちゃんと実力ある世界のTWICEだよね…✨✨,ja,[],[],[],1,0,1,[],[],https://twitter.com/chocomithefirst/status/1445192387735666689,False,,0,,,,,,,,"[{'screen_name': 'lu_sota53645', 'name': 'るぅ🕺💙', 'id': '1399589419858923520'}]",,,,
1445174481597583363,1445174481597583363,2021-10-05 08:50:21 JST,2021-10-05,08:50:21,+0900,2998531045,nemunmuww,izuna,,朝にチルいヒップホップ聴くとめちゃめちゃいい朝に思える,ja,[],[],[],0,0,0,[],[],https://twitter.com/nemunmuww/status/1445174481597583363,False,,0,,,,,,,,[],,,,
1445105862255595521,1445105862255595521,2021-10-05 04:17:40 JST,2021-10-05,04:17:40,+0900,816554421052026880,himazin_1201,ひまじん,,部屋チルいッスねって言われたけど、チルいってなんすか？,ja,[],[],[],0,0,1,[],[],https://twitter.com/Himazin_1201/status/1445105862255595521,False,,0,,,,,,,,[],,,,
1445080168930766850,1445073710939922441,2021-10-05 02:35:35 JST,2021-10-05,02:35:35,+0900,109466041,kkkkssssnnnn,ハッカーからアカウントを取り戻したくさのこー,,夜中のこの深い時間、思い切りボヘーーーーーーーーっとしているいま、チルい曲かハウスが一番いい,ja,[],[],[],0,0,1,[],[],https://twitter.com/kkkkssssnnnn/status/1445080168930766850,False,,0,,,,,,,,[],,,,
1445063245698457602,1445063245698457602,2021-10-05 01:28:20 JST,2021-10-05,01:28:20,+0900,1191966675404496897,upndayo,ぱに,,チルいの「チル」ってメチルのチルでおけ？,ja,[],[],[],0,0,7,[],[],https://twitter.com/upndayo/status/1445063245698457602,False,,0,,,,,,,,[],,,,
1445062925002022916,1445062925002022916,2021-10-05 01:27:03 JST,2021-10-05,01:27:03,+0900,1264094143879372800,panorangeqc,パンオレ,,仲良い先輩がCBD始めてメッチャストーリーでチルいチルい言ってるw,ja,[],[],[],1,2,2,[],[],https://twitter.com/panorangeQC/status/1445062925002022916,False,,0,,,,,,,,[],,,,
1445058134536376320,1445058134536376320,2021-10-05 01:08:01 JST,2021-10-05,01:08:01,+0900,903518131775090689,xhlfkvz0s9r1xtz,じーたく,,「エグい、エモい、チルい」の三語のみで会話を成立させる私立文系大学生,ja,[],[],[],0,0,4,[],[],https://twitter.com/XHlfkVz0S9r1xTz/status/1445058134536376320,False,,0,,,,,,,,[],,,,
